pairs_id,indate_date,first_instrument,second_instrument,prime_instrument,boundary_unit_num,region_drift,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,up_boundary_5,up_boundary_4,up_boundary_3,up_boundary_2,up_boundary_1,down_boundary_1,down_boundary_2,down_boundary_3,down_boundary_4,down_boundary_5,today_fee,wait_window,favor_times,unfavor_times,abs_threshold,boundary_tick_lock,wait2_windows,after_tick,night_type,if_add,limitcoef,abs_threshold_after,kind,before_tick,before_cancel_flag,before_cancel_num,max_position,min_position,region_tick_lock,region_unit_num
V2306-2309,20220913_0,V2306.XDCE,V2309.XDCE,V2306.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,0,8,32,V,0,1,1,200,0,100,0
PP2304-2305,20220915_2,PP2304.XDCE,PP2305.XDCE,PP2305.XDCE,0,0,-28.0,-35.0,-35.0,-35.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,30,40
PP2305-2306,20220915_2,PP2305.XDCE,PP2306.XDCE,PP2305.XDCE,0,0,0.0,-5.0,-10.0,-15.0,-20.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,40,40
PP2306-2307,20220915_2,PP2306.XDCE,PP2307.XDCE,PP2306.XDCE,0,0,0.0,-5.0,-10.0,-20.0,-22.0,-25.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,30,40
PP2307-2308,20220915_2,PP2307.XDCE,PP2308.XDCE,PP2307.XDCE,0,0,0.0,-8.0,-8.0,-8.0,-28.0,-28.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,30,40
PP2308-2309,20220915_2,PP2308.XDCE,PP2309.XDCE,PP2309.XDCE,0,0,0.0,-5.0,-20.0,-25.0,-27.0,-27.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,30,40
PP2309-2310,20220915_2,PP2309.XDCE,PP2310.XDCE,PP2309.XDCE,0,0,0.0,-5.0,-10.0,-15.0,-20.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,35,40
PP2310-2311,20220915_2,PP2310.XDCE,PP2311.XDCE,PP2310.XDCE,0,0,0.0,-10.0,-15.0,-20.0,-25.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,35,40
PP2311-2312,20220915_2,PP2311.XDCE,PP2312.XDCE,PP2311.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,35,40
PP2312-2401,20220915_2,PP2312.XDCE,PP2401.XDCE,PP2312.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,35,40
PP2305-2309,20220915_2,PP2305.XDCE,PP2309.XDCE,PP2305.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,0,8,32,PP,0,1,1,267,0,100,0
PP2306-2309,20220915_2,PP2306.XDCE,PP2309.XDCE,PP2306.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,8,32,PP,0,1,1,267,0,80,40
TA2304-2305,20220920_1,TA2304.XZCE,TA2305.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,100,0,0,0
TA2305-2306,20220920_1,TA2305.XZCE,TA2306.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,120,0,0,40
TA2306-2307,20220920_1,TA2306.XZCE,TA2307.XZCE,TA2307.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,120,0,0,40
TA2307-2308,20220920_1,TA2307.XZCE,TA2308.XZCE,TA2307.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,120,0,0,40
TA2308-2309,20220920_1,TA2308.XZCE,TA2309.XZCE,TA2309.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,120,0,0,40
TA2309-2310,20220920_1,TA2309.XZCE,TA2310.XZCE,TA2309.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,120,0,0,40
TA2310-2311,20220920_1,TA2310.XZCE,TA2311.XZCE,TA2310.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,120,0,0,40
TA2311-2312,20220920_1,TA2311.XZCE,TA2312.XZCE,TA2311.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,120,0,0,40
TA2312-2401,20220920_1,TA2312.XZCE,TA2401.XZCE,TA2312.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,120,0,0,40
TA2307-2309,20220920_1,TA2307.XZCE,TA2309.XZCE,TA2309.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,120,0,0,40
TA2305-2309,20220920_1,TA2305.XZCE,TA2309.XZCE,TA2305.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,TA,0,1,1,167,0,0,40
I2304-2305,20221017_0,I2304.XDCE,I2305.XDCE,I2305.XDCE,0,0,3.5,-2.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,8,8,I,0,1,1,267,0,14,20
I2305-2306,20221017_0,I2305.XDCE,I2306.XDCE,I2305.XDCE,0,0,3.0,-1.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,8,8,I,0,1,1,267,0,9,20
I2306-2307,20221017_0,I2306.XDCE,I2307.XDCE,I2306.XDCE,0,0,3.5,-1.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,8,8,I,0,1,1,267,0,11,20
I2307-2308,20221017_0,I2307.XDCE,I2308.XDCE,I2308.XDCE,0,0,4.0,-1.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,8,8,I,0,1,1,267,0,12,20
I2308-2309,20221017_0,I2308.XDCE,I2309.XDCE,I2309.XDCE,0,0,4.5,-1.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,8,8,I,0,1,1,267,0,10,20
I2309-2310,20221017_0,I2309.XDCE,I2310.XDCE,I2309.XDCE,0,0,3.0,-1.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,8,8,I,0,1,1,267,0,11,20
I2310-2311,20221017_0,I2310.XDCE,I2311.XDCE,I2310.XDCE,0,0,3.0,2.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,8,8,I,0,1,1,267,0,12,40
I2311-2312,20221017_0,I2311.XDCE,I2312.XDCE,I2311.XDCE,0,0,3.0,2.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,8,8,I,0,1,1,267,0,12,40
I2312-2401,20221017_0,I2312.XDCE,I2401.XDCE,I2312.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,8,8,I,0,1,1,267,0,12,40
SM2305-2306,20221017_0,SM2305.XZCE,SM2306.XZCE,SM2305.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,20,1,0,8,16,SM,0,1,1,67,0,100,0
AU2306-2308,20221017_0,AU2306.XSGE,AU2308.XSGE,AU2306.XSGE,0,0,-0.9,-0.95,-1.0,-1.05,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,16,AU,0,1,1,133,0,20,7
AU2308-2310,20221017_0,AU2308.XSGE,AU2310.XSGE,AU2308.XSGE,0,0,-0.9,-0.95,-1.0,-1.05,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,16,AU,0,1,1,133,0,20,7
AU2310-2312,20221017_0,AU2310.XSGE,AU2312.XSGE,AU2312.XSGE,0,0,-0.9,-0.95,-1.0,-1.05,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,16,AU,0,1,1,133,0,20,7
AU2306-2304,20221017_0,AU2306.XSGE,AU2304.XSGE,AU2304.XSGE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,16,AU,0,1,1,133,0,100,0
AU2308-2306,20221017_0,AU2308.XSGE,AU2306.XSGE,AU2306.XSGE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,16,AU,0,1,1,133,0,100,0
FG2306-2309,20221017_0,FG2306.XZCE,FG2309.XZCE,FG2309.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,0,5,32,FG,0,1,1,33,0,100,0
FG2307-2309,20221017_0,FG2307.XZCE,FG2309.XZCE,FG2309.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,0,5,32,FG,0,1,1,33,0,100,0
IH2303-2304,20221017_0,IH2303.CCFX,IH2304.CCFX,IH2303.CCFX,0,0,-10.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IH,0,1,1,100,0,22,7
IH2303-2306,20221017_0,IH2303.CCFX,IH2306.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IH,0,1,1,100,0,10,7
IH2306-2303,20221017_0,IH2306.CCFX,IH2303.CCFX,IH2303.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IH,0,1,1,100,0,3,7
IF2302-2303,20221017_0,IF2302.CCFX,IF2303.CCFX,IF2302.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IF,0,1,1,100,0,0,7
IF2303-2304,20221017_0,IF2303.CCFX,IF2304.CCFX,IF2303.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IF,0,1,1,100,0,22,7
IC2302-2303,20221017_0,IC2302.CCFX,IC2303.CCFX,IC2302.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IC,0,1,1,100,0,20,7
IC2303-2304,20221017_0,IC2303.CCFX,IC2304.CCFX,IC2303.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IC,0,1,1,100,0,20,7
IC2303-2306,20221017_0,IC2303.CCFX,IC2306.CCFX,IC2303.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IC,0,1,1,100,0,10,7
IM2302-2303,20221017_0,IM2302.CCFX,IM2303.CCFX,IM2302.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IM,0,1,1,100,0,20,7
IM2303-2304,20221017_0,IM2303.CCFX,IM2304.CCFX,IM2303.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IM,0,1,1,100,0,20,7
IM2303-2306,20221017_0,IM2303.CCFX,IM2306.CCFX,IM2303.CCFX,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,0,3000000,3,1,50,99999,2000,10,1,1,5,8,IM,0,1,1,100,0,10,7
SR2305-2309,20221017_0,SR2305.XZCE,SR2309.XZCE,SR2305.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,0,5,32,SR,0,1,1,100,0,100,0
SC2304-2305,20221017_0,SC2304.XINE,SC2305.XINE,SC2304.XINE,0,0,-3.0,-4.0,-5.9,-7.0,-8.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,8,SC,0,1,1,133,0,9,4
SC2305-2306,20221017_0,SC2305.XINE,SC2306.XINE,SC2305.XINE,0,0,-0.9,-0.9,-1.9,-1.9,-1.9,-2.9,-2.9,-4.9,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,8,SC,0,1,1,133,0,18,4
SC2306-2307,20221017_0,SC2306.XINE,SC2307.XINE,SC2306.XINE,0,0,-1.0,-1.5,-2.0,-2.5,-3.0,-4.0,-5.0,-6.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,8,SC,0,1,1,133,0,27,4
SC2307-2308,20221017_0,SC2307.XINE,SC2308.XINE,SC2307.XINE,0,0,-0.8,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,8,SC,0,1,1,133,0,30,8
SC2308-2309,20221017_0,SC2308.XINE,SC2309.XINE,SC2308.XINE,0,0,-1.8,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,8,SC,0,1,1,133,0,40,8
SC2305-2304,20221017_0,SC2305.XINE,SC2304.XINE,SC2304.XINE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,8,SC,0,1,1,133,0,27,3
SC2306-2305,20221017_0,SC2306.XINE,SC2305.XINE,SC2305.XINE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,2,1,5,8,SC,0,1,1,133,0,27,3
A2305-2307,20221017_0,A2305.XDCE,A2307.XDCE,A2305.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,A,0,1,1,167,0,20,40
A2307-2309,20221017_0,A2307.XDCE,A2309.XDCE,A2307.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,A,0,1,1,167,0,60,40
A2309-2311,20221017_0,A2309.XDCE,A2311.XDCE,A2311.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,A,0,1,1,167,0,10,40
A2307-2311,20221017_0,A2307.XDCE,A2311.XDCE,A2307.XDCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,A,0,1,1,167,0,75,20
A2307-2305,20221017_0,A2307.XDCE,A2305.XDCE,A2305.XDCE,0,0,-65.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,A,0,1,1,167,0,65,20
A2311-2307,20221017_0,A2311.XDCE,A2307.XDCE,A2307.XDCE,0,0,-90.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,A,0,1,1,167,0,45,40
SA2305-2304,20221017_0,SA2305.XZCE,SA2304.XZCE,SA2305.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,200,0,5,20
SA2306-2305,20221017_0,SA2306.XZCE,SA2305.XZCE,SA2305.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,200,0,18,20
SA2307-2306,20221017_0,SA2307.XZCE,SA2306.XZCE,SA2306.XZCE,0,0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,40,1,1,5,32,SA,0,1,1,200,0,50,20
SS2304-2305,20221017_0,SS2304.XSGE,SS2305.XSGE,SS2304.XSGE,0,0,-40.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,1,5,8,SS,0,1,1,200,0,100,40
PB2304-2305,20221017_0,PB2304.XSGE,PB2305.XSGE,PB2304.XSGE,0,0,-40.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,0,5,8,PB,0,1,1,200,0,40,40
PB2305-2306,20221017_0,PB2305.XSGE,PB2306.XSGE,PB2305.XSGE,0,0,-40.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,99999.0,99999.0,99999.0,99999.0,99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,2,3000000,3,1,50,99999,2000,10,1,0,5,8,PB,0,1,1,200,0,40,40
